timestamp_sec,model_name,phase,frequency_mhz,power_w,junction_temp_c
186.5,TinyLlama-1.1B,0,2400,2.952,36.498
186.51,TinyLlama-1.1B,0,2400,3.051,36.499
186.52,TinyLlama-1.1B,0,2400,3.002,36.497
186.53,TinyLlama-1.1B,0,2400,3.006,36.497
186.54,TinyLlama-1.1B,0,2400,2.829,36.496
186.55,TinyLlama-1.1B,0,2400,2.847,36.493
186.56,TinyLlama-1.1B,0,2400,2.972,36.493
186.57,TinyLlama-1.1B,0,2400,3.037,36.494
186.58,TinyLlama-1.1B,0,2400,2.984,36.495
186.59,TinyLlama-1.1B,0,2400,2.959,36.496
186.6,TinyLlama-1.1B,0,2400,2.988,36.496
186.61,TinyLlama-1.1B,0,2400,2.906,36.497
186.62,TinyLlama-1.1B,0,2400,2.823,36.5
186.63,TinyLlama-1.1B,0,2400,3.084,36.495
186.64,TinyLlama-1.1B,0,2400,3.062,36.499
186.65,TinyLlama-1.1B,0,2400,3.029,36.501
186.66,TinyLlama-1.1B,0,2400,3.133,36.498
186.67,TinyLlama-1.1B,0,2400,2.973,36.496
186.68,TinyLlama-1.1B,0,2400,2.91,36.495
186.69,TinyLlama-1.1B,0,2400,2.958,36.496
186.7,TinyLlama-1.1B,0,2400,2.971,36.495
186.71,TinyLlama-1.1B,0,2400,3.062,36.494
186.72,TinyLlama-1.1B,0,2400,3.019,36.493
186.73,TinyLlama-1.1B,0,2400,2.987,36.491
186.74,TinyLlama-1.1B,0,2400,2.946,36.491
186.75,TinyLlama-1.1B,0,2400,2.896,36.491
186.76,TinyLlama-1.1B,0,2400,2.777,36.49
186.77,TinyLlama-1.1B,0,2400,3.097,36.496
186.78,TinyLlama-1.1B,0,2400,2.967,36.497
186.79,TinyLlama-1.1B,0,2400,3.121,36.498
186.8,TinyLlama-1.1B,0,2400,3.14,36.495
186.81,TinyLlama-1.1B,0,2400,2.965,36.499
186.82,TinyLlama-1.1B,0,2400,2.758,36.498
186.83,TinyLlama-1.1B,0,2400,2.922,36.5
186.84,TinyLlama-1.1B,0,2400,3.037,36.499
186.85,TinyLlama-1.1B,0,2400,2.927,36.499
186.86,TinyLlama-1.1B,0,2400,3.029,36.499
186.87,TinyLlama-1.1B,0,2400,3.167,36.503
186.88,TinyLlama-1.1B,0,2400,3.064,36.503
186.89,TinyLlama-1.1B,0,2400,2.962,36.5
186.9,TinyLlama-1.1B,0,2400,3.004,36.503
186.91,TinyLlama-1.1B,0,2400,2.937,36.504
186.92,TinyLlama-1.1B,0,2400,3.114,36.504
186.93,TinyLlama-1.1B,0,2400,2.991,36.503
186.94,TinyLlama-1.1B,0,2400,3.108,36.503
186.95,TinyLlama-1.1B,0,2400,3.036,36.503
186.96,Idle,-1,600,0.255,36.506
186.97,Idle,-1,600,0.1,36.511
186.98,Idle,-1,600,0.1,36.508
186.99,Idle,-1,600,0.28,36.511
187.0,Idle,-1,600,0.1,36.51
187.01,Idle,-1,600,0.1,36.511
187.02,Idle,-1,600,0.1,36.507
187.03,Idle,-1,600,0.1,36.509
187.04,Idle,-1,600,0.1,36.507
187.05,Idle,-1,600,0.132,36.505
187.06,Idle,-1,600,0.119,36.506
187.07,Idle,-1,600,0.1,36.508
187.08,Idle,-1,600,0.1,36.506
187.09,Idle,-1,600,0.172,36.502
187.1,Idle,-1,600,0.1,36.503
187.11,Idle,-1,600,0.118,36.501
187.12,Idle,-1,600,0.102,36.503
187.13,Idle,-1,600,0.1,36.504
187.14,Idle,-1,600,0.155,36.504
187.15,Idle,-1,600,0.118,36.505
187.16,Idle,-1,600,0.158,36.509
187.17,Idle,-1,600,0.1,36.509
187.18,Idle,-1,600,0.1,36.508
187.19,Idle,-1,600,0.1,36.51
187.2,Idle,-1,600,0.1,36.51
187.21,Idle,-1,600,0.1,36.51
187.22,Idle,-1,600,0.108,36.513
187.23,Idle,-1,600,0.174,36.509
187.24,Idle,-1,600,0.138,36.507
187.25,Idle,-1,600,0.1,36.503
187.26,Idle,-1,600,0.154,36.502
187.27,Idle,-1,600,0.291,36.503
187.28,Idle,-1,600,0.1,36.503
187.29,Idle,-1,600,0.108,36.503
187.3,Idle,-1,600,0.1,36.503
187.31,Idle,-1,600,0.142,36.504
187.32,Idle,-1,600,0.219,36.501
187.33,Idle,-1,600,0.223,36.5
187.34,Idle,-1,600,0.1,36.499
187.35,Idle,-1,600,0.152,36.502
187.36,Idle,-1,600,0.104,36.5
187.37,Idle,-1,600,0.181,36.496
187.38,Idle,-1,600,0.102,36.498
187.39,Idle,-1,600,0.189,36.498
187.4,Idle,-1,600,0.1,36.498
187.41,Idle,-1,600,0.103,36.498
187.42,Idle,-1,600,0.235,36.5
187.43,Idle,-1,600,0.1,36.501
187.44,Idle,-1,600,0.1,36.502
187.45,Idle,-1,600,0.155,36.505
187.46,Idle,-1,600,0.151,36.505
187.47,Idle,-1,600,0.1,36.506
187.48,Idle,-1,600,0.1,36.502
187.49,Idle,-1,600,0.1,36.503
187.5,Idle,-1,600,0.1,36.5
187.51,Idle,-1,600,0.131,36.498
187.52,Idle,-1,600,0.1,36.497
187.53,Idle,-1,600,0.147,36.498
187.54,Idle,-1,600,0.214,36.496
187.55,Idle,-1,600,0.1,36.494
187.56,Idle,-1,600,0.1,36.498
187.57,Idle,-1,600,0.1,36.497
187.58,Idle,-1,600,0.105,36.499
187.59,Idle,-1,600,0.152,36.496
187.6,Idle,-1,600,0.101,36.498
187.61,Idle,-1,600,0.194,36.499
187.62,Idle,-1,600,0.133,36.498
187.63,Idle,-1,600,0.137,36.497
187.64,Idle,-1,600,0.264,36.499
187.65,Idle,-1,600,0.1,36.495
187.66,Idle,-1,600,0.154,36.495
187.67,Idle,-1,600,0.1,36.493
187.68,Idle,-1,600,0.126,36.493
187.69,Idle,-1,600,0.1,36.492
187.7,Idle,-1,600,0.1,36.493
187.71,Idle,-1,600,0.198,36.496
187.72,Idle,-1,600,0.112,36.493
187.73,Idle,-1,600,0.349,36.494
187.74,Idle,-1,600,0.155,36.495
187.75,Idle,-1,600,0.185,36.493
187.76,Idle,-1,600,0.233,36.496
187.77,Idle,-1,600,0.1,36.495
187.78,Idle,-1,600,0.1,36.496
187.79,Idle,-1,600,0.1,36.495
187.8,Idle,-1,600,0.183,36.495
187.81,Idle,-1,600,0.1,36.496
187.82,Idle,-1,600,0.1,36.498
187.83,Idle,-1,600,0.226,36.495
187.84,Idle,-1,600,0.1,36.495
187.85,Idle,-1,600,0.1,36.497
187.86,Idle,-1,600,0.1,36.496
187.87,Idle,-1,600,0.1,36.496
187.88,Idle,-1,600,0.142,36.494
187.89,Idle,-1,600,0.1,36.493
187.9,Idle,-1,600,0.12,36.496
187.91,Idle,-1,600,0.1,36.495
187.92,Idle,-1,600,0.1,36.494
187.93,Idle,-1,600,0.1,36.492
187.94,Idle,-1,600,0.1,36.49
187.95,Idle,-1,600,0.188,36.49
187.96,Idle,-1,600,0.2,36.486
187.97,Idle,-1,600,0.1,36.48
187.98,Idle,-1,600,0.1,36.481
187.99,Idle,-1,600,0.154,36.478
188.0,Idle,-1,600,0.142,36.479
188.01,Idle,-1,600,0.133,36.48
188.02,Idle,-1,600,0.1,36.479
188.03,Idle,-1,600,0.1,36.476
188.04,Idle,-1,600,0.162,36.474
188.05,Idle,-1,600,0.1,36.475
188.06,Idle,-1,600,0.1,36.477
188.07,Idle,-1,600,0.136,36.477
188.08,Idle,-1,600,0.109,36.476
188.09,Idle,-1,600,0.116,36.472
188.1,Idle,-1,600,0.139,36.472
188.11,Idle,-1,600,0.1,36.47
188.12,Idle,-1,600,0.1,36.47
188.13,Idle,-1,600,0.1,36.467
188.14,Idle,-1,600,0.1,36.464
188.15,Idle,-1,600,0.1,36.464
188.16,Idle,-1,600,0.134,36.464
188.17,Idle,-1,600,0.174,36.46
188.18,Idle,-1,600,0.124,36.458
188.19,Idle,-1,600,0.112,36.46
188.2,Idle,-1,600,0.219,36.459
188.21,Idle,-1,600,0.165,36.461
188.22,Idle,-1,600,0.1,36.465
188.23,Idle,-1,600,0.1,36.462
188.24,Idle,-1,600,0.165,36.463
188.25,Idle,-1,600,0.1,36.461
188.26,Idle,-1,600,0.1,36.463
188.27,Idle,-1,600,0.122,36.463
188.28,Idle,-1,600,0.1,36.465
188.29,Idle,-1,600,0.112,36.466
188.3,Idle,-1,600,0.1,36.466
188.31,Idle,-1,600,0.218,36.468
188.32,Idle,-1,600,0.1,36.467
188.33,Idle,-1,600,0.224,36.47
188.34,Idle,-1,600,0.1,36.471
188.35,Idle,-1,600,0.141,36.469
188.36,Idle,-1,600,0.144,36.469
188.37,Idle,-1,600,0.267,36.472
188.38,Idle,-1,600,0.1,36.475
188.39,Idle,-1,600,0.165,36.475
188.4,Idle,-1,600,0.136,36.475
188.41,Idle,-1,600,0.136,36.471
188.42,Idle,-1,600,0.1,36.467
188.43,Idle,-1,600,0.121,36.465
188.44,Idle,-1,600,0.1,36.468
188.45,Idle,-1,600,0.208,36.468
188.46,Idle,-1,600,0.1,36.469
188.47,Idle,-1,600,0.167,36.472
188.48,Idle,-1,600,0.1,36.471
188.49,Idle,-1,600,0.1,36.466
188.5,Idle,-1,600,0.1,36.468
188.51,Idle,-1,600,0.1,36.467
188.52,Idle,-1,600,0.1,36.47
188.53,Idle,-1,600,0.204,36.475
188.54,Idle,-1,600,0.1,36.474
188.55,Idle,-1,600,0.1,36.474
188.56,Idle,-1,600,0.135,36.474
188.57,Idle,-1,600,0.123,36.472
188.58,Idle,-1,600,0.128,36.47
188.59,Idle,-1,600,0.1,36.47
188.6,Idle,-1,600,0.123,36.469
188.61,Idle,-1,600,0.1,36.471
188.62,Idle,-1,600,0.1,36.47
188.63,Idle,-1,600,0.1,36.472
188.64,Idle,-1,600,0.1,36.472
188.65,Idle,-1,600,0.229,36.471
188.66,Idle,-1,600,0.1,36.471
188.67,Idle,-1,600,0.123,36.472
188.68,Idle,-1,600,0.13,36.472
188.69,Idle,-1,600,0.1,36.471
188.7,Idle,-1,600,0.162,36.471
188.71,Idle,-1,600,0.1,36.469
188.72,Idle,-1,600,0.137,36.471
188.73,Idle,-1,600,0.199,36.467
188.74,Idle,-1,600,0.136,36.469
188.75,Idle,-1,600,0.1,36.471
188.76,Idle,-1,600,0.153,36.474
188.77,Idle,-1,600,0.251,36.472
188.78,Idle,-1,600,0.162,36.466
188.79,Idle,-1,600,0.122,36.467
188.8,Idle,-1,600,0.1,36.467
188.81,Idle,-1,600,0.158,36.468
188.82,Idle,-1,600,0.111,36.467
188.83,Idle,-1,600,0.12,36.462
188.84,Idle,-1,600,0.1,36.461
188.85,Idle,-1,600,0.153,36.463
188.86,Idle,-1,600,0.1,36.463
188.87,Idle,-1,600,0.236,36.465
188.88,Idle,-1,600,0.106,36.464
188.89,Idle,-1,600,0.107,36.465
188.9,Idle,-1,600,0.166,36.465
188.91,Idle,-1,600,0.1,36.464
188.92,Idle,-1,600,0.147,36.463
188.93,Idle,-1,600,0.134,36.462
188.94,Idle,-1,600,0.1,36.462
188.95,Idle,-1,600,0.143,36.459
188.96,Idle,-1,600,0.162,36.46
188.97,Idle,-1,600,0.1,36.46
188.98,Idle,-1,600,0.1,36.462
188.99,Idle,-1,600,0.146,36.463
189.0,Idle,-1,600,0.1,36.464
189.01,Idle,-1,600,0.127,36.464
189.02,Idle,-1,600,0.205,36.465
189.03,Idle,-1,600,0.132,36.466
189.04,Idle,-1,600,0.1,36.467
189.05,Idle,-1,600,0.1,36.465
189.06,Idle,-1,600,0.1,36.467
189.07,Idle,-1,600,0.212,36.464
189.08,Idle,-1,600,0.177,36.466
189.09,Idle,-1,600,0.1,36.467
189.1,Idle,-1,600,0.167,36.469
189.11,Idle,-1,600,0.213,36.47
189.12,Idle,-1,600,0.15,36.471
189.13,Idle,-1,600,0.143,36.468
189.14,Idle,-1,600,0.1,36.467
189.15,Idle,-1,600,0.1,36.468
189.16,Idle,-1,600,0.1,36.462
189.17,Idle,-1,600,0.1,36.46
189.18,Idle,-1,600,0.1,36.458
189.19,Idle,-1,600,0.112,36.458
189.2,Idle,-1,600,0.1,36.456
189.21,Idle,-1,600,0.215,36.456
189.22,Idle,-1,600,0.1,36.458
189.23,Idle,-1,600,0.288,36.456
189.24,Idle,-1,600,0.189,36.453
189.25,Idle,-1,600,0.197,36.451
189.26,Idle,-1,600,0.114,36.453
189.27,Idle,-1,600,0.165,36.449
189.28,Idle,-1,600,0.107,36.451
189.29,Idle,-1,600,0.228,36.452
189.3,Idle,-1,600,0.13,36.45
189.31,Idle,-1,600,0.1,36.447
189.32,Idle,-1,600,0.117,36.446
189.33,Idle,-1,600,0.1,36.444
189.34,Idle,-1,600,0.1,36.444
189.35,Idle,-1,600,0.187,36.447
189.36,Idle,-1,600,0.1,36.445
189.37,Idle,-1,600,0.1,36.442
189.38,Idle,-1,600,0.174,36.443
189.39,Idle,-1,600,0.1,36.443
189.4,Idle,-1,600,0.1,36.44
189.41,Idle,-1,600,0.1,36.439
189.42,Idle,-1,600,0.1,36.439
189.43,Idle,-1,600,0.146,36.438
189.44,Idle,-1,600,0.11,36.439
189.45,Idle,-1,600,0.1,36.44
189.46,Idle,-1,600,0.127,36.437
189.47,Idle,-1,600,0.141,36.434
189.48,Idle,-1,600,0.11,36.434
189.49,Idle,-1,600,0.16,36.432
189.5,Idle,-1,600,0.1,36.433
189.51,Idle,-1,600,0.1,36.43
189.52,Idle,-1,600,0.234,36.433
189.53,Idle,-1,600,0.151,36.433
189.54,Idle,-1,600,0.1,36.434
189.55,Idle,-1,600,0.189,36.429
189.56,Idle,-1,600,0.254,36.431
189.57,Idle,-1,600,0.1,36.429
189.58,Idle,-1,600,0.1,36.428
189.59,Idle,-1,600,0.1,36.432
189.6,Idle,-1,600,0.1,36.431
189.61,Idle,-1,600,0.17,36.431
189.62,Idle,-1,600,0.189,36.431
189.63,Idle,-1,600,0.1,36.43
189.64,Idle,-1,600,0.1,36.433
189.65,Idle,-1,600,0.1,36.426
189.66,Idle,-1,600,0.212,36.427
189.67,Idle,-1,600,0.102,36.427
189.68,Idle,-1,600,0.104,36.427
189.69,Idle,-1,600,0.1,36.425
189.7,Idle,-1,600,0.142,36.428
189.71,Idle,-1,600,0.1,36.428
189.72,Idle,-1,600,0.251,36.426
189.73,Idle,-1,600,0.153,36.424
189.74,Idle,-1,600,0.1,36.422
189.75,Idle,-1,600,0.1,36.421
189.76,Idle,-1,600,0.1,36.419
189.77,Idle,-1,600,0.134,36.418
189.78,Idle,-1,600,0.179,36.415
189.79,Idle,-1,600,0.227,36.416
189.8,Idle,-1,600,0.1,36.417
189.81,Idle,-1,600,0.134,36.417
189.82,Idle,-1,600,0.18,36.418
189.83,Idle,-1,600,0.174,36.42
189.84,Idle,-1,600,0.1,36.421
189.85,Idle,-1,600,0.11,36.419
189.86,Idle,-1,600,0.1,36.419
189.87,Idle,-1,600,0.1,36.417
189.88,Idle,-1,600,0.1,36.415
189.89,Idle,-1,600,0.125,36.417
189.9,Idle,-1,600,0.1,36.418
189.91,Idle,-1,600,0.133,36.42
189.92,Idle,-1,600,0.1,36.421
189.93,Idle,-1,600,0.19,36.422
189.94,Idle,-1,600,0.1,36.422
189.95,Idle,-1,600,0.1,36.423
189.96,Idle,-1,600,0.272,36.421
189.97,Idle,-1,600,0.1,36.42
189.98,Idle,-1,600,0.1,36.417
189.99,Idle,-1,600,0.164,36.419
190.0,Idle,-1,600,0.1,36.423
190.01,Idle,-1,600,0.151,36.424
190.02,Idle,-1,600,0.168,36.42
190.03,Idle,-1,600,0.184,36.423
190.04,Idle,-1,600,0.167,36.423
190.05,Idle,-1,600,0.217,36.423
190.06,Idle,-1,600,0.1,36.422
190.07,Idle,-1,600,0.207,36.422
190.08,Idle,-1,600,0.1,36.42
190.09,Idle,-1,600,0.19,36.421
190.1,Idle,-1,600,0.172,36.42
190.11,Idle,-1,600,0.104,36.42
190.12,Idle,-1,600,0.217,36.421
190.13,Idle,-1,600,0.1,36.419
190.14,Idle,-1,600,0.1,36.421
190.15,Idle,-1,600,0.119,36.421
190.16,Idle,-1,600,0.203,36.423
190.17,Idle,-1,600,0.1,36.421
190.18,Idle,-1,600,0.143,36.423
190.19,Idle,-1,600,0.127,36.421
190.2,Idle,-1,600,0.116,36.42
190.21,Idle,-1,600,0.1,36.419
190.22,Idle,-1,600,0.1,36.418
190.23,Idle,-1,600,0.142,36.415
190.24,Idle,-1,600,0.3,36.418
190.25,Idle,-1,600,0.1,36.42
190.26,Idle,-1,600,0.128,36.42
190.27,Idle,-1,600,0.208,36.419
190.28,Idle,-1,600,0.248,36.421
190.29,Idle,-1,600,0.142,36.42
190.3,Idle,-1,600,0.248,36.417
190.31,Idle,-1,600,0.275,36.413
190.32,Idle,-1,600,0.1,36.41
190.33,Idle,-1,600,0.187,36.408
190.34,Idle,-1,600,0.159,36.41
190.35,Idle,-1,600,0.122,36.406
190.36,Idle,-1,600,0.1,36.409
190.37,Idle,-1,600,0.142,36.409
190.38,Idle,-1,600,0.145,36.412
190.39,Idle,-1,600,0.161,36.415
190.4,Idle,-1,600,0.216,36.417
190.41,Idle,-1,600,0.228,36.417
190.42,Idle,-1,600,0.1,36.417
190.43,Idle,-1,600,0.1,36.413
190.44,Idle,-1,600,0.1,36.414
190.45,Idle,-1,600,0.1,36.414
190.46,Idle,-1,600,0.1,36.413
190.47,Idle,-1,600,0.113,36.41
190.48,Idle,-1,600,0.1,36.407
190.49,Idle,-1,600,0.157,36.407
190.5,Idle,-1,600,0.1,36.408
190.51,Idle,-1,600,0.1,36.408
190.52,Idle,-1,600,0.102,36.408
190.53,Idle,-1,600,0.1,36.408
190.54,Idle,-1,600,0.25,36.407
190.55,Idle,-1,600,0.1,36.408
190.56,Idle,-1,600,0.1,36.408
190.57,Idle,-1,600,0.1,36.408
190.58,Idle,-1,600,0.1,36.41
190.59,Idle,-1,600,0.1,36.408
190.6,Idle,-1,600,0.119,36.408
190.61,Idle,-1,600,0.1,36.408
190.62,Idle,-1,600,0.227,36.406
190.63,Idle,-1,600,0.231,36.408
190.64,Idle,-1,600,0.1,36.41
190.65,Idle,-1,600,0.157,36.408
190.66,TinyLlama-1.1B,1,2400,4.256,36.41
190.67,TinyLlama-1.1B,1,2400,4.212,36.411
190.68,TinyLlama-1.1B,1,2400,4.202,36.412
190.69,TinyLlama-1.1B,1,2400,4.182,36.408
190.7,TinyLlama-1.1B,1,2400,4.392,36.408
190.71,TinyLlama-1.1B,1,2400,4.235,36.408
190.72,TinyLlama-1.1B,1,2400,4.329,36.408
190.73,TinyLlama-1.1B,1,2400,4.235,36.41
190.74,TinyLlama-1.1B,1,2400,4.201,36.411
190.75,TinyLlama-1.1B,1,2400,4.078,36.413
190.76,TinyLlama-1.1B,1,2400,4.197,36.412
190.77,TinyLlama-1.1B,1,2400,4.214,36.413
190.78,TinyLlama-1.1B,1,2400,4.172,36.415
190.79,TinyLlama-1.1B,1,2400,4.247,36.413
190.8,TinyLlama-1.1B,1,2400,4.133,36.413
190.81,TinyLlama-1.1B,1,2400,4.364,36.415
190.82,TinyLlama-1.1B,1,2400,4.155,36.417
190.83,TinyLlama-1.1B,1,2400,4.291,36.416
190.84,TinyLlama-1.1B,1,2400,4.186,36.419
190.85,TinyLlama-1.1B,1,2400,4.179,36.421
190.86,TinyLlama-1.1B,1,2400,4.203,36.418
190.87,TinyLlama-1.1B,1,2400,4.272,36.42
190.88,TinyLlama-1.1B,1,2400,4.209,36.422
190.89,TinyLlama-1.1B,1,2400,4.279,36.421
190.9,TinyLlama-1.1B,1,2400,4.148,36.42
190.91,TinyLlama-1.1B,1,2400,4.33,36.423
190.92,TinyLlama-1.1B,1,2400,4.157,36.42
190.93,TinyLlama-1.1B,1,2400,4.317,36.423
190.94,TinyLlama-1.1B,1,2400,4.241,36.423
190.95,TinyLlama-1.1B,1,2400,4.164,36.42
190.96,TinyLlama-1.1B,1,2400,4.213,36.421
190.97,TinyLlama-1.1B,1,2400,4.322,36.42
190.98,TinyLlama-1.1B,1,2400,4.205,36.42
190.99,TinyLlama-1.1B,1,2400,4.123,36.42
191.0,TinyLlama-1.1B,1,2400,4.24,36.421
191.01,TinyLlama-1.1B,1,2400,4.16,36.418
191.02,TinyLlama-1.1B,1,2400,4.148,36.419
191.03,TinyLlama-1.1B,1,2400,4.241,36.422
191.04,TinyLlama-1.1B,1,2400,4.145,36.423
191.05,TinyLlama-1.1B,1,2400,4.156,36.426
191.06,TinyLlama-1.1B,1,2400,4.206,36.427
191.07,TinyLlama-1.1B,1,2400,4.232,36.427
191.08,TinyLlama-1.1B,1,2400,4.139,36.43
191.09,TinyLlama-1.1B,1,2400,4.034,36.431
191.1,TinyLlama-1.1B,1,2400,4.368,36.432
191.11,TinyLlama-1.1B,1,2400,4.184,36.432
191.12,TinyLlama-1.1B,1,2400,4.113,36.434
191.13,TinyLlama-1.1B,1,2400,4.229,36.433
191.14,TinyLlama-1.1B,1,2400,4.179,36.432
191.15,TinyLlama-1.1B,1,2400,4.272,36.435
191.16,TinyLlama-1.1B,1,2400,4.293,36.436
191.17,TinyLlama-1.1B,1,2400,4.27,36.44
191.18,TinyLlama-1.1B,1,2400,4.147,36.442
191.19,TinyLlama-1.1B,1,2400,4.247,36.44
191.2,TinyLlama-1.1B,1,2400,4.018,36.437
191.21,TinyLlama-1.1B,1,2400,4.113,36.436
191.22,TinyLlama-1.1B,1,2400,4.302,36.437
191.23,TinyLlama-1.1B,1,2400,4.264,36.438
191.24,TinyLlama-1.1B,1,2400,4.26,36.437
191.25,TinyLlama-1.1B,0,2400,2.987,36.44
191.26,TinyLlama-1.1B,0,2400,2.824,36.438
191.27,TinyLlama-1.1B,0,2400,2.991,36.44
191.28,TinyLlama-1.1B,0,2400,2.997,36.44
191.29,TinyLlama-1.1B,0,2400,3.096,36.442
191.3,TinyLlama-1.1B,0,2400,3.017,36.44
191.31,TinyLlama-1.1B,0,2400,3.017,36.444
191.32,TinyLlama-1.1B,0,2400,3.065,36.44
191.33,TinyLlama-1.1B,0,2400,2.924,36.441
191.34,TinyLlama-1.1B,0,2400,2.897,36.441
191.35,TinyLlama-1.1B,0,2400,2.885,36.441
191.36,TinyLlama-1.1B,0,2400,2.911,36.443
191.37,TinyLlama-1.1B,0,2400,3.217,36.443
191.38,TinyLlama-1.1B,0,2400,3.08,36.442
191.39,TinyLlama-1.1B,0,2400,3.061,36.442
191.4,TinyLlama-1.1B,0,2400,3.049,36.445
191.41,TinyLlama-1.1B,0,2400,3.099,36.443
191.42,TinyLlama-1.1B,0,2400,3.038,36.442
191.43,TinyLlama-1.1B,0,2400,2.97,36.44
191.44,TinyLlama-1.1B,0,2400,2.947,36.44
191.45,TinyLlama-1.1B,0,2400,3.027,36.439
191.46,TinyLlama-1.1B,0,2400,2.955,36.437
191.47,TinyLlama-1.1B,0,2400,2.976,36.436
191.48,TinyLlama-1.1B,0,2400,2.981,36.436
191.49,TinyLlama-1.1B,0,2400,2.973,36.432
191.5,TinyLlama-1.1B,0,2400,3.014,36.432
191.51,TinyLlama-1.1B,0,2400,3.111,36.434
191.52,TinyLlama-1.1B,0,2400,3.005,36.435
191.53,TinyLlama-1.1B,0,2400,2.963,36.432
191.54,TinyLlama-1.1B,0,2400,3.057,36.433
191.55,TinyLlama-1.1B,0,2400,3.035,36.431
191.56,TinyLlama-1.1B,0,2400,2.94,36.428
191.57,TinyLlama-1.1B,0,2400,3.097,36.427
191.58,TinyLlama-1.1B,0,2400,3.006,36.424
191.59,TinyLlama-1.1B,0,2400,3.016,36.419
191.6,TinyLlama-1.1B,0,2400,2.995,36.42
191.61,TinyLlama-1.1B,0,2400,3.096,36.421
191.62,TinyLlama-1.1B,0,2400,3.0,36.42
191.63,TinyLlama-1.1B,0,2400,2.913,36.417
191.64,TinyLlama-1.1B,0,2400,3.032,36.418
191.65,TinyLlama-1.1B,0,2400,3.07,36.417
191.66,TinyLlama-1.1B,0,2400,2.943,36.417
191.67,TinyLlama-1.1B,0,2400,3.081,36.416
191.68,TinyLlama-1.1B,0,2400,3.07,36.417
191.69,TinyLlama-1.1B,0,2400,3.135,36.419
191.7,TinyLlama-1.1B,0,2400,2.985,36.422
191.71,TinyLlama-1.1B,0,2400,2.965,36.426
191.72,TinyLlama-1.1B,0,2400,3.033,36.427
191.73,TinyLlama-1.1B,0,2400,3.02,36.428
191.74,TinyLlama-1.1B,0,2400,2.929,36.429
191.75,TinyLlama-1.1B,0,2400,3.029,36.429
191.76,TinyLlama-1.1B,0,2400,3.219,36.429
191.77,TinyLlama-1.1B,0,2400,3.103,36.431
191.78,TinyLlama-1.1B,0,2400,3.122,36.43
191.79,TinyLlama-1.1B,0,2400,3.027,36.432
191.8,TinyLlama-1.1B,0,2400,3.019,36.433
191.81,TinyLlama-1.1B,0,2400,2.952,36.431
191.82,TinyLlama-1.1B,0,2400,2.923,36.433
191.83,TinyLlama-1.1B,0,2400,3.066,36.431
191.84,TinyLlama-1.1B,0,2400,2.952,36.432
191.85,TinyLlama-1.1B,0,2400,3.017,36.432
191.86,TinyLlama-1.1B,0,2400,3.1,36.434
191.87,TinyLlama-1.1B,0,2400,2.945,36.435
191.88,TinyLlama-1.1B,0,2400,2.948,36.438
191.89,TinyLlama-1.1B,0,2400,2.834,36.44
191.9,TinyLlama-1.1B,0,2400,3.017,36.44
191.91,TinyLlama-1.1B,0,2400,2.901,36.441
191.92,TinyLlama-1.1B,0,2400,2.854,36.445
191.93,TinyLlama-1.1B,0,2400,2.899,36.443
191.94,TinyLlama-1.1B,0,2400,2.976,36.444
191.95,TinyLlama-1.1B,0,2400,3.085,36.443
191.96,TinyLlama-1.1B,0,2400,3.013,36.44
191.97,TinyLlama-1.1B,0,2400,3.073,36.438
191.98,TinyLlama-1.1B,0,2400,2.967,36.444
191.99,TinyLlama-1.1B,0,2400,3.048,36.443
192.0,TinyLlama-1.1B,0,2400,3.039,36.44
192.01,TinyLlama-1.1B,0,2400,2.987,36.439
192.02,TinyLlama-1.1B,0,2400,2.994,36.436
192.03,TinyLlama-1.1B,0,2400,3.009,36.432
192.04,TinyLlama-1.1B,0,2400,2.98,36.43
192.05,TinyLlama-1.1B,0,2400,3.009,36.426
192.06,TinyLlama-1.1B,0,2400,3.101,36.425
192.07,TinyLlama-1.1B,0,2400,2.914,36.424
192.08,TinyLlama-1.1B,0,2400,2.933,36.426
192.09,TinyLlama-1.1B,0,2400,3.009,36.423
192.1,TinyLlama-1.1B,0,2400,3.088,36.427
192.11,TinyLlama-1.1B,0,2400,3.035,36.426
192.12,TinyLlama-1.1B,0,2400,3.04,36.425
192.13,TinyLlama-1.1B,0,2400,3.12,36.424
192.14,TinyLlama-1.1B,0,2400,3.061,36.425
192.15,TinyLlama-1.1B,0,2400,3.059,36.423
192.16,TinyLlama-1.1B,0,2400,3.002,36.425
192.17,TinyLlama-1.1B,0,2400,3.086,36.424
192.18,TinyLlama-1.1B,0,2400,3.0,36.42
192.19,TinyLlama-1.1B,0,2400,3.032,36.42
192.2,TinyLlama-1.1B,0,2400,3.043,36.421
192.21,TinyLlama-1.1B,0,2400,2.934,36.422
192.22,TinyLlama-1.1B,0,2400,2.966,36.42
192.23,TinyLlama-1.1B,0,2400,3.127,36.42
192.24,TinyLlama-1.1B,0,2400,2.992,36.423
192.25,TinyLlama-1.1B,0,2400,3.005,36.423
192.26,TinyLlama-1.1B,0,2400,3.052,36.423
192.27,TinyLlama-1.1B,0,2400,3.047,36.422
192.28,TinyLlama-1.1B,0,2400,3.05,36.424
192.29,TinyLlama-1.1B,0,2400,2.957,36.424
192.3,TinyLlama-1.1B,0,2400,3.035,36.42
192.31,TinyLlama-1.1B,0,2400,3.02,36.423
192.32,TinyLlama-1.1B,0,2400,3.204,36.422
